190;10;61000;28;5.8;703.2;
190;10;65000;30.8;6.6;765.8;
190;10;69000;33.6;6.6;827.6;
190;10;73000;35.6;7.6;892;
190;15;33000;15;2.8;369.8;
190;15;37000;17.8;3.8;416.4;
190;15;41000;19.6;3.8;464.8;
190;15;45000;21.6;4.6;514.2;
190;15;49000;24.2;4.8;566.4;
190;15;53000;26.2;5.6;619.6;
190;15;57000;29;5.8;675.6;
190;15;61000;30.8;6.6;733.6;
190;15;65000;33.6;6.6;799;
190;15;69000;36.4;7.6;865.4;
190;15;73000;39.4;8.4;934.6;
190;20;33000;16.8;3.8;385;
190;20;37000;18.8;3.8;433.4;
190;20;41000;21.6;4.6;484.6;
190;20;45000;24.2;4.8;537;
190;20;49000;26.2;5.6;591.2;
190;20;53000;29;5.8;648;
190;20;57000;31.8;6.6;706.8;
190;20;61000;34.6;6.6;767.6;
190;20;65000;37.4;7.6;838.8;
190;20;69000;41;8.4;909.8;
190;20;73000;44;8.6;983.8;
200;-10;33000;12;3;332;
200;-10;37000;13;3;374;
200;-10;41000;14;3;416;
200;-10;45000;16;4;460;
200;-10;49000;18;4;505;
200;-10;53000;19;4;551;
200;-10;57000;21;5;598;
200;-10;61000;23;5;648;
200;-10;65000;25;5;702;
200;-10;69000;27;6;757;
200;-10;73000;29;6;814;
200;-5;33000;12.5;3;342;
200;-5;37000;14;3;385;
200;-5;41000;15;3;428.5;
200;-5;45000;17;4;474;
200;-5;49000;19;4;520.5;
200;-5;53000;20.5;4.5;568;
200;-5;57000;22.5;5;617;
200;-5;61000;24.5;5;668.5;
200;-5;65000;26.5;5.5;725;
200;-5;69000;28.5;6;782.5;
200;-5;73000;31;6.5;841.5;
200;0;33000;13;3;352;
200;0;37000;15;3;396;
200;0;41000;16;3;441;
200;0;45000;18;4;488;
200;0;49000;20;4;536;
200;0;53000;22;5;585;
200;0;57000;24;5;636;
200;0;61000;26;5;689;
200;0;65000;28;6;748;
200;0;69000;30;6;808;
200;0;73000;33;7;869;
200;5;33000;14;3;363;
200;5;37000;16;3;409;
200;5;41000;18;4;456;
200;5;45000;20;4;504;
200;5;49000;22;5;554;
200;5;53000;24;5;605;
200;5;57000;26;5;658;
200;5;61000;28;6;714;
200;5;65000;30;6;776;
200;5;69000;33;7;838;
200;5;73000;35;7;903;
200;10;33000;15;3;375;
200;10;37000;17;4;422;
200;10;41000;19;4;471;
200;10;45000;21;4;521;
200;10;49000;23;5;573;
200;10;53000;26;5;627;
200;10;57000;28;6;682;
200;10;61000;30;6;740;
200;10;65000;33;7;806;
200;10;69000;36;7;871;
200;10;73000;38;8;939;
200;15;33000;16;3;389;
200;15;37000;19;4;438;
200;15;41000;21;4;489;
200;15;45000;23;5;541;
200;15;49000;26;5;596;
200;15;53000;28;6;652;
200;15;57000;31;6;711;
200;15;61000;33;7;772;
200;15;65000;36;7;841;
200;15;69000;39;8;911;
200;15;73000;42;9;984;
200;20;33000;18;4;405;
200;20;37000;20;4;456;
200;20;41000;23;5;510;
200;20;45000;26;5;565;
200;20;49000;28;6;622;
200;20;53000;31;6;682;
200;20;57000;34;7;744;
200;20;61000;37;7;808;
200;20;65000;40;8;883;
200;20;69000;44;9;958;
200;20;73000;47;9;1036;
210;-10;33000;12.8;3;349.2;
210;-10;37000;14.2;3.2;393.2;
210;-10;41000;15.4;3.2;437.6;
210;-10;45000;17.4;4.2;483.8;
210;-10;49000;19.6;4.2;531.2;
210;-10;53000;20.8;4.4;579.8;
210;-10;57000;22.8;5.2;629.6;
210;-10;61000;25;5.4;682.2;
210;-10;65000;27.2;5.4;739.6;
210;-10;69000;29.4;6.4;797.8;
210;-10;73000;31.6;6.4;858.2;
210;-5;33000;13.4;3.1;359.6;
210;-5;37000;15.2;3.2;404.7;
210;-5;41000;16.4;3.3;450.7;
210;-5;45000;18.5;4.2;498.5;
210;-5;49000;20.6;4.3;547.5;
210;-5;53000;22.3;4.8;597.6;
210;-5;57000;24.4;5.3;649.5;
210;-5;61000;26.6;5.4;703.7;
210;-5;65000;28.8;5.9;763.6;
210;-5;69000;31;6.4;824.4;
210;-5;73000;33.6;6.9;886.9;
210;0;33000;14;3.2;370;
210;0;37000;16.2;3.2;416.2;
210;0;41000;17.4;3.4;463.8;
210;0;45000;19.6;4.2;513.2;
210;0;49000;21.6;4.4;563.8;
210;0;53000;23.8;5.2;615.4;
210;0;57000;26;5.4;669.4;
210;0;61000;28.2;5.4;725.2;
210;0;65000;30.4;6.4;787.6;
210;0;69000;32.6;6.4;851;
210;0;73000;35.6;7.4;915.6;
210;5;33000;15.2;3.2;381.6;
210;5;37000;17.2;3.2;429.8;
210;5;41000;19.4;4.2;479.4;
210;5;45000;21.6;4.2;530;
210;5;49000;23.6;5.2;582.6;
210;5;53000;25.8;5.4;636.6;
210;5;57000;28;5.4;692.6;
210;5;61000;30.4;6.4;751.4;
210;5;65000;32.6;6.4;817;
210;5;69000;35.8;7.4;882.8;
210;5;73000;38;7.6;951.6;
210;10;33000;16.2;3.2;394.2;
210;10;37000;18.4;4.2;443.8;
210;10;41000;20.6;4.2;495.2;
210;10;45000;22.8;4.4;548;
210;10;49000;25;5.2;602.8;
210;10;53000;28;5.4;659.6;
210;10;57000;30.4;6.4;718;
210;10;61000;32.6;6.4;779.2;
210;10;65000;35.8;7.4;848.8;
210;10;69000;39;7.6;917.8;
210;10;73000;41.4;8.6;990;
210;15;33000;17.4;3.2;409;
210;15;37000;20.4;4.2;460.6;
210;15;41000;22.6;4.4;514.2;
210;15;45000;25;5.2;569.2;
210;15;49000;28;5.4;627;
210;15;53000;30.4;6.4;686.2;
210;15;57000;33.4;6.4;748.4;
210;15;61000;35.8;7.4;813;
210;15;65000;39.2;7.6;886;
210;15;69000;42.4;8.6;960.2;
210;15;73000;45.8;9.6;1037.8;
210;20;33000;19.6;4.2;425.8;
210;20;37000;21.8;4.4;479.6;
210;20;41000;24.8;5.2;536.4;
210;20;45000;28;5.4;594.4;
210;20;49000;30.4;6.4;654.6;
210;20;53000;33.6;6.4;717.8;
210;20;57000;36.8;7.4;783.4;
210;20;61000;40;7.6;851.4;
210;20;65000;43.4;8.6;930.6;
210;20;69000;47.6;9.6;1010.2;
210;20;73000;51.2;9.8;1093.2;
220;-10;33000;13.6;3;366.4;
220;-10;37000;15.4;3.4;412.4;
220;-10;41000;16.8;3.4;459.2;
220;-10;45000;18.8;4.4;507.6;
220;-10;49000;21.2;4.4;557.4;
220;-10;53000;22.6;4.8;608.6;
220;-10;57000;24.6;5.4;661.2;
220;-10;61000;27;5.8;716.4;
220;-10;65000;29.4;5.8;777.2;
220;-10;69000;31.8;6.8;838.6;
220;-10;73000;34.2;6.8;902.4;
220;-5;33000;14.3;3.2;377.2;
220;-5;37000;16.4;3.4;424.4;
220;-5;41000;17.8;3.6;472.9;
220;-5;45000;20;4.4;523;
220;-5;49000;22.2;4.6;574.5;
220;-5;53000;24.1;5.1;627.2;
220;-5;57000;26.3;5.6;682;
220;-5;61000;28.7;5.8;738.9;
220;-5;65000;31.1;6.3;802.2;
220;-5;69000;33.5;6.8;866.3;
220;-5;73000;36.2;7.3;932.3;
220;0;33000;15;3.4;388;
220;0;37000;17.4;3.4;436.4;
220;0;41000;18.8;3.8;486.6;
220;0;45000;21.2;4.4;538.4;
220;0;49000;23.2;4.8;591.6;
220;0;53000;25.6;5.4;645.8;
220;0;57000;28;5.8;702.8;
220;0;61000;30.4;5.8;761.4;
220;0;65000;32.8;6.8;827.2;
220;0;69000;35.2;6.8;894;
220;0;73000;38.2;7.8;962.2;
220;5;33000;16.4;3.4;400.2;
220;5;37000;18.4;3.4;450.6;
220;5;41000;20.8;4.4;502.8;
220;5;45000;23.2;4.4;556;
220;5;49000;25.2;5.4;611.2;
220;5;53000;27.6;5.8;668.2;
220;5;57000;30;5.8;727.2;
220;5;61000;32.8;6.8;788.8;
220;5;65000;35.2;6.8;858;
220;5;69000;38.6;7.8;927.6;
220;5;73000;41;8.2;1000.2;
220;10;33000;17.4;3.4;413.4;
220;10;37000;19.8;4.4;465.6;
220;10;41000;22.2;4.4;519.4;
220;10;45000;24.6;4.8;575;
220;10;49000;27;5.4;632.6;
220;10;53000;30;5.8;692.2;
220;10;57000;32.8;6.8;754;
220;10;61000;35.2;6.8;818.4;
220;10;65000;38.6;7.8;891.6;
220;10;69000;42;8.2;964.6;
220;10;73000;44.8;9.2;1041;
220;15;33000;18.8;3.4;429;
220;15;37000;21.8;4.4;483.2;
220;15;41000;24.2;4.8;539.4;
220;15;45000;27;5.4;597.4;
220;15;49000;30;5.8;658;
220;15;53000;32.8;6.8;720.4;
220;15;57000;35.8;6.8;785.8;
220;15;61000;38.6;7.8;854;
220;15;65000;42.4;8.2;931;
220;15;69000;45.8;9.2;1009.4;
220;15;73000;49.6;10.2;1091.6;
220;20;33000;21.2;4.4;446.6;
220;20;37000;23.6;4.8;503.2;
220;20;41000;26.6;5.4;562.8;
220;20;45000;30;5.8;623.8;
220;20;49000;32.8;6.8;687.2;
220;20;53000;36.2;6.8;753.6;
220;20;57000;39.6;7.8;822.8;
220;20;61000;43;8.2;894.8;
220;20;65000;46.8;9.2;978.2;
220;20;69000;51.2;10.2;1062.4;
220;20;73000;55.4;10.6;1150.4;
230;-10;33000;14.4;3;383.6;
230;-10;37000;16.6;3.6;431.6;
230;-10;41000;18.2;3.6;480.8;
230;-10;45000;20.2;4.6;531.4;
230;-10;49000;22.8;4.6;583.6;
230;-10;53000;24.4;5.2;637.4;
230;-10;57000;26.4;5.6;692.8;
230;-10;61000;29;6.2;750.6;
230;-10;65000;31.6;6.2;814.8;
230;-10;69000;34.2;7.2;879.4;
230;-10;73000;36.8;7.2;946.6;
230;-5;33000;15.2;3.3;394.8;
230;-5;37000;17.6;3.6;444.1;
230;-5;41000;19.2;3.9;495.1;
230;-5;45000;21.5;4.6;547.5;
230;-5;49000;23.8;4.9;601.5;
230;-5;53000;25.9;5.4;656.8;
230;-5;57000;28.2;5.9;714.5;
230;-5;61000;30.8;6.2;774.1;
230;-5;65000;33.4;6.7;840.8;
230;-5;69000;36;7.2;908.2;
230;-5;73000;38.8;7.7;977.7;
230;0;33000;16;3.6;406;
230;0;37000;18.6;3.6;456.6;
230;0;41000;20.2;4.2;509.4;
230;0;45000;22.8;4.6;563.6;
230;0;49000;24.8;5.2;619.4;
230;0;53000;27.4;5.6;676.2;
230;0;57000;30;6.2;736.2;
230;0;61000;32.6;6.2;797.6;
230;0;65000;35.2;7.2;866.8;
230;0;69000;37.8;7.2;937;
230;0;73000;40.8;8.2;1008.8;
230;5;33000;17.6;3.6;418.8;
230;5;37000;19.6;3.6;471.4;
230;5;41000;22.2;4.6;526.2;
230;5;45000;24.8;4.6;582;
230;5;49000;26.8;5.6;639.8;
230;5;53000;29.4;6.2;699.8;
230;5;57000;32;6.2;761.8;
230;5;61000;35.2;7.2;826.2;
230;5;65000;37.8;7.2;899;
230;5;69000;41.4;8.2;972.4;
230;5;73000;44;8.8;1048.8;
230;10;33000;18.6;3.6;432.6;
230;10;37000;21.2;4.6;487.4;
230;10;41000;23.8;4.6;543.6;
230;10;45000;26.4;5.2;602;
230;10;49000;29;5.6;662.4;
230;10;53000;32;6.2;724.8;
230;10;57000;35.2;7.2;790;
230;10;61000;37.8;7.2;857.6;
230;10;65000;41.4;8.2;934.4;
230;10;69000;45;8.8;1011.4;
230;10;73000;48.2;9.8;1092;
230;15;33000;20.2;3.6;449;
230;15;37000;23.2;4.6;505.8;
230;15;41000;25.8;5.2;564.6;
230;15;45000;29;5.6;625.6;
230;15;49000;32;6.2;689;
230;15;53000;35.2;7.2;754.6;
230;15;57000;38.2;7.2;823.2;
230;15;61000;41.4;8.2;895;
230;15;65000;45.6;8.8;976;
230;15;69000;49.2;9.8;1058.6;
230;15;73000;53.4;10.8;1145.4;
230;20;33000;22.8;4.6;467.4;
230;20;37000;25.4;5.2;526.8;
230;20;41000;28.4;5.6;589.2;
230;20;45000;32;6.2;653.2;
230;20;49000;35.2;7.2;719.8;
230;20;53000;38.8;7.2;789.4;
230;20;57000;42.4;8.2;862.2;
230;20;61000;46;8.8;938.2;
230;20;65000;50.2;9.8;1025.8;
230;20;69000;54.8;10.8;1114.6;
230;20;73000;59.6;11.4;1207.6;
240;-10;33000;15.2;3;400.8;
240;-10;37000;17.8;3.8;450.8;
240;-10;41000;19.6;3.8;502.4;
240;-10;45000;21.6;4.8;555.2;
240;-10;49000;24.4;4.8;609.8;
240;-10;53000;26.2;5.6;666.2;
240;-10;57000;28.2;5.8;724.4;
240;-10;61000;31;6.6;784.8;
240;-10;65000;33.8;6.6;852.4;
240;-10;69000;36.6;7.6;920.2;
240;-10;73000;39.4;7.6;990.8;
240;-5;33000;16.1;3.4;412.4;
240;-5;37000;18.8;3.8;463.8;
240;-5;41000;20.6;4.2;517.3;
240;-5;45000;23;4.8;572;
240;-5;49000;25.4;5.2;628.5;
240;-5;53000;27.7;5.7;686.4;
240;-5;57000;30.1;6.2;747;
240;-5;61000;32.9;6.6;809.3;
240;-5;65000;35.7;7.1;879.4;
240;-5;69000;38.5;7.6;950.1;
240;-5;73000;41.4;8.1;1023.1;
240;0;33000;17;3.8;424;
240;0;37000;19.8;3.8;476.8;
240;0;41000;21.6;4.6;532.2;
240;0;45000;24.4;4.8;588.8;
240;0;49000;26.4;5.6;647.2;
240;0;53000;29.2;5.8;706.6;
240;0;57000;32;6.6;769.6;
240;0;61000;34.8;6.6;833.8;
240;0;65000;37.6;7.6;906.4;
240;0;69000;40.4;7.6;980;
240;0;73000;43.4;8.6;1055.4;
240;5;33000;18.8;3.8;437.4;
240;5;37000;20.8;3.8;492.2;
240;5;41000;23.6;4.8;549.6;
240;5;45000;26.4;4.8;608;
240;5;49000;28.4;5.8;668.4;
240;5;53000;31.2;6.6;731.4;
240;5;57000;34;6.6;796.4;
240;5;61000;37.6;7.6;863.6;
240;5;65000;40.4;7.6;940;
240;5;69000;44.2;8.6;1017.2;
240;5;73000;47;9.4;1097.4;
240;10;33000;19.8;3.8;451.8;
240;10;37000;22.6;4.8;509.2;
240;10;41000;25.4;4.8;567.8;
240;10;45000;28.2;5.6;629;
240;10;49000;31;5.8;692.2;
240;10;53000;34;6.6;757.4;
240;10;57000;37.6;7.6;826;
240;10;61000;40.4;7.6;896.8;
240;10;65000;44.2;8.6;977.2;
240;10;69000;48;9.4;1058.2;
240;10;73000;51.6;10.4;1143;
240;15;33000;21.6;3.8;469;
240;15;37000;24.6;4.8;528.4;
240;15;41000;27.4;5.6;589.8;
240;15;45000;31;5.8;653.8;
240;15;49000;34;6.6;720;
240;15;53000;37.6;7.6;788.8;
240;15;57000;40.6;7.6;860.6;
240;15;61000;44.2;8.6;936;
240;15;65000;48.8;9.4;1021;
240;15;69000;52.6;10.4;1107.8;
240;15;73000;57.2;11.4;1199.2;
240;20;33000;24.4;4.8;488.2;
240;20;37000;27.2;5.6;550.4;
240;20;41000;30.2;5.8;615.6;
240;20;45000;34;6.6;682.6;
240;20;49000;37.6;7.6;752.4;
240;20;53000;41.4;7.6;825.2;
240;20;57000;45.2;8.6;901.6;
240;20;61000;49;9.4;981.6;
240;20;65000;53.6;10.4;1073.4;
240;20;69000;58.4;11.4;1166.8;
240;20;73000;63.8;12.2;1264.8;
250;-10;33000;16;3;418;
250;-10;37000;19;4;470;
250;-10;41000;21;4;524;
250;-10;45000;23;5;579;
250;-10;49000;26;5;636;
250;-10;53000;28;6;695;
250;-10;57000;30;6;756;
250;-10;61000;33;7;819;
250;-10;65000;36;7;890;
250;-10;69000;39;8;961;
250;-10;73000;42;8;1035;
250;-5;33000;17;3.5;430;
250;-5;37000;20;4;483.5;
250;-5;41000;22;4.5;539.5;
250;-5;45000;24.5;5;596.5;
250;-5;49000;27;5.5;655.5;
250;-5;53000;29.5;6;716;
250;-5;57000;32;6.5;779.5;
250;-5;61000;35;7;844.5;
250;-5;65000;38;7.5;918;
250;-5;69000;41;8;992;
250;-5;73000;44;8.5;1068.5;
250;0;33000;18;4;442;
250;0;37000;21;4;497;
250;0;41000;23;5;555;
250;0;45000;26;5;614;
250;0;49000;28;6;675;
250;0;53000;31;6;737;
250;0;57000;34;7;803;
250;0;61000;37;7;870;
250;0;65000;40;8;946;
250;0;69000;43;8;1023;
250;0;73000;46;9;1102;
250;5;33000;20;4;456;
250;5;37000;22;4;513;
250;5;41000;25;5;573;
250;5;45000;28;5;634;
250;5;49000;30;6;697;
250;5;53000;33;7;763;
250;5;57000;36;7;831;
250;5;61000;40;8;901;
250;5;65000;43;8;981;
250;5;69000;47;9;1062;
250;5;73000;50;10;1146;
250;10;33000;21;4;471;
250;10;37000;24;5;531;
250;10;41000;27;5;592;
250;10;45000;30;6;656;
250;10;49000;33;6;722;
250;10;53000;36;7;790;
250;10;57000;40;8;862;
250;10;61000;43;8;936;
250;10;65000;47;9;1020;
250;10;69000;51;10;1105;
250;10;73000;55;11;1194;
250;15;33000;23;4;489;
250;15;37000;26;5;551;
250;15;41000;29;6;615;
250;15;45000;33;6;682;
250;15;49000;36;7;751;
250;15;53000;40;8;823;
250;15;57000;43;8;898;
250;15;61000;47;9;977;
250;15;65000;52;10;1066;
250;15;69000;56;11;1157;
250;15;73000;61;12;1253;
250;20;33000;26;5;509;
250;20;37000;29;6;574;
250;20;41000;32;6;642;
250;20;45000;36;7;712;
250;20;49000;40;8;785;
250;20;53000;44;8;861;
250;20;57000;48;9;941;
250;20;61000;52;10;1025;
250;20;65000;57;11;1121;
250;20;69000;62;12;1219;
250;20;73000;68;13;1322;
260;-10;33000;17.5;3.5;435.5;
260;-10;37000;20.5;4;490;
260;-10;41000;22.5;4.5;546.5;
260;-10;45000;25;5;604.5;
260;-10;49000;27.5;5.5;664;
260;-10;53000;30;6;726;
260;-10;57000;32.5;6.5;790;
260;-10;61000;35.5;7;856;
260;-10;65000;39;7.5;930.5;
260;-10;69000;42;8.5;1005.5;
260;-10;73000;45.5;9;1083.5;
260;-5;33000;18.5;3.75;448;
260;-5;37000;21.5;4.25;504.25;
260;-5;41000;23.5;4.75;562.5;
260;-5;45000;26.25;5.25;622.5;
260;-5;49000;28.75;5.75;684;
260;-5;53000;31.5;6.25;747.75;
260;-5;57000;34.25;6.75;814;
260;-5;61000;37.5;7.25;882.5;
260;-5;65000;41;8;959.5;
260;-5;69000;44.25;8.5;1037.5;
260;-5;73000;47.75;9.25;1118.25;
260;0;33000;19.5;4;460.5;
260;0;37000;22.5;4.5;518.5;
260;0;41000;24.5;5;578.5;
260;0;45000;27.5;5.5;640.5;
260;0;49000;30;6;704;
260;0;53000;33;6.5;769.5;
260;0;57000;36;7;838;
260;0;61000;39.5;7.5;909;
260;0;65000;43;8.5;988.5;
260;0;69000;46.5;8.5;1069.5;
260;0;73000;50;9.5;1153;
260;5;33000;21;4;475.5;
260;5;37000;23.5;4.5;535;
260;5;41000;26.5;5;597.5;
260;5;45000;29.5;5.5;661;
260;5;49000;32.5;6.5;727.5;
260;5;53000;35.5;7;796;
260;5;57000;38.5;7.5;867.5;
260;5;61000;42.5;8.5;941;
260;5;65000;46;8.5;1025;
260;5;69000;50;9.5;1110;
260;5;73000;54;10.5;1198.5;
260;10;33000;22.5;4.5;491;
260;10;37000;25.5;5;553.5;
260;10;41000;29;5.5;617.5;
260;10;45000;32;6;684.5;
260;10;49000;35.5;6.5;753.5;
260;10;53000;38.5;7.5;825;
260;10;57000;42.5;8;900;
260;10;61000;46;8.5;977.5;
260;10;65000;50.5;9.5;1066;
260;10;69000;54.5;10.5;1156;
260;10;73000;59;11.5;1249.5;
260;15;33000;24.5;4.5;510;
260;15;37000;28;5.5;574.5;
260;15;41000;31.5;6;642;
260;15;45000;35;6.5;711.5;
260;15;49000;38.5;7.5;784;
260;15;53000;42.5;8;859.5;
260;15;57000;46;8.5;938;
260;15;61000;50.5;9.5;1021;
260;15;65000;55.5;10.5;1115;
260;15;69000;60;11.5;1211;
260;15;73000;65.5;12.5;1312;
260;20;33000;27.5;5;531;
260;20;37000;31;6;599;
260;20;41000;34.5;6.5;670;
260;20;45000;38.5;7.5;743;
260;20;49000;42.5;8;820;
260;20;53000;47;8.5;899.5;
260;20;57000;51.5;9.5;983.5;
260;20;61000;56;10.5;1071.5;
260;20;65000;61;11.5;1172.5;
260;20;69000;66.5;12.5;1276.5;
260;20;73000;73;13.5;1385.5;
270;-10;33000;19;4;453;
270;-10;37000;22;4;510;
270;-10;41000;24;5;569;
270;-10;45000;27;5;630;
270;-10;49000;29;6;692;
270;-10;53000;32;6;757;
270;-10;57000;35;7;824;
270;-10;61000;38;7;893;
270;-10;65000;42;8;971;
270;-10;69000;45;9;1050;
270;-10;73000;49;10;1132;
270;-5;33000;20;4;466;
270;-5;37000;23;4.5;525;
270;-5;41000;25;5;585.5;
270;-5;45000;28;5.5;648.5;
270;-5;49000;30.5;6;712.5;
270;-5;53000;33.5;6.5;779.5;
270;-5;57000;36.5;7;848.5;
270;-5;61000;40;7.5;920.5;
270;-5;65000;44;8.5;1001;
270;-5;69000;47.5;9;1083;
270;-5;73000;51.5;10;1168;
270;0;33000;21;4;479;
270;0;37000;24;5;540;
270;0;41000;26;5;602;
270;0;45000;29;6;667;
270;0;49000;32;6;733;
270;0;53000;35;7;802;
270;0;57000;38;7;873;
270;0;61000;42;8;948;
270;0;65000;46;9;1031;
270;0;69000;50;9;1116;
270;0;73000;54;10;1204;
270;5;33000;22;4;495;
270;5;37000;25;5;557;
270;5;41000;28;5;622;
270;5;45000;31;6;688;
270;5;49000;35;7;758;
270;5;53000;38;7;829;
270;5;57000;41;8;904;
270;5;61000;45;9;981;
270;5;65000;49;9;1069;
270;5;69000;53;10;1158;
270;5;73000;58;11;1251;
270;10;33000;24;5;511;
270;10;37000;27;5;576;
270;10;41000;31;6;643;
270;10;45000;34;6;713;
270;10;49000;38;7;785;
270;10;53000;41;8;860;
270;10;57000;45;8;938;
270;10;61000;49;9;1019;
270;10;65000;54;10;1112;
270;10;69000;58;11;1207;
270;10;73000;63;12;1305;
270;15;33000;26;5;531;
270;15;37000;30;6;598;
270;15;41000;34;6;669;
270;15;45000;37;7;741;
270;15;49000;41;8;817;
270;15;53000;45;8;896;
270;15;57000;49;9;978;
270;15;61000;54;10;1065;
270;15;65000;59;11;1164;
270;15;69000;64;12;1265;
270;15;73000;70;13;1371;
270;20;33000;29;5;553;
270;20;37000;33;6;624;
270;20;41000;37;7;698;
270;20;45000;41;8;774;
270;20;49000;45;8;855;
270;20;53000;50;9;938;
270;20;57000;55;10;1026;
270;20;61000;60;11;1118;
270;20;65000;65;12;1224;
270;20;69000;71;13;1334;
270;20;73000;78;14;1449;
280;-10;33000;20.5;4;472;
280;-10;37000;23.5;4.5;531;
280;-10;41000;26;5;592.5;
280;-10;45000;29;5.5;656;
280;-10;49000;31.5;6;721.5;
280;-10;53000;34.5;6.5;789;
280;-10;57000;38;7.5;859.5;
280;-10;61000;41;7.5;932;
280;-10;65000;45;8.5;1014;
280;-10;69000;48.5;9.5;1097.5;
280;-10;73000;53;10.5;1184;
280;-5;33000;21.5;4.25;485.25;
280;-5;37000;24.5;4.75;546.5;
280;-5;41000;27;5.25;609.75;
280;-5;45000;30;5.75;675.25;
280;-5;49000;33;6.25;742.5;
280;-5;53000;36;7;812.25;
280;-5;57000;39.5;7.5;884.75;
280;-5;61000;43;8;960.25;
280;-5;65000;47;9;1045;
280;-5;69000;51;9.75;1131.5;
280;-5;73000;55.5;10.5;1221;
280;0;33000;22.5;4.5;498.5;
280;0;37000;25.5;5;562;
280;0;41000;28;5.5;627;
280;0;45000;31;6;694.5;
280;0;49000;34.5;6.5;763.5;
280;0;53000;37.5;7.5;835.5;
280;0;57000;41;7.5;910;
280;0;61000;45;8.5;988.5;
280;0;65000;49;9.5;1076;
280;0;69000;53.5;10;1165.5;
280;0;73000;58;10.5;1258;
280;5;33000;23.5;4.5;514.5;
280;5;37000;27;5;579.5;
280;5;41000;30;5.5;647;
280;5;45000;33.5;6.5;716.5;
280;5;49000;37;7;789;
280;5;53000;40.5;7.5;863.5;
280;5;57000;44;8.5;942;
280;5;61000;48;9.5;1023;
280;5;65000;52.5;9.5;1115;
280;5;69000;57;10.5;1209;
280;5;73000;62;11.5;1306.5;
280;10;33000;25.5;5;532;
280;10;37000;29;5.5;599.5;
280;10;41000;33;6;669.5;
280;10;45000;36.5;6.5;742;
280;10;49000;40.5;7.5;817.5;
280;10;53000;44;8.5;896;
280;10;57000;48;8.5;977.5;
280;10;61000;52.5;9.5;1063;
280;10;65000;57.5;10.5;1160.5;
280;10;69000;62.5;11.5;1260;
280;10;73000;67.5;12.5;1364;
280;15;33000;28;5.5;552.5;
280;15;37000;32;6;622.5;
280;15;41000;36;6.5;696;
280;15;45000;39.5;7.5;772;
280;15;49000;44;8.5;851;
280;15;53000;48;8.5;933.5;
280;15;57000;52.5;9.5;1020;
280;15;61000;58;10.5;1111;
280;15;65000;63;11.5;1215;
280;15;69000;69;12.5;1321.5;
280;15;73000;75;13.5;1433.5;
280;20;33000;31;5.5;575.5;
280;20;37000;35;6.5;649.5;
280;20;41000;39.5;7.5;727;
280;20;45000;44;8;806.5;
280;20;49000;48.5;8.5;891;
280;20;53000;53.5;9.5;978;
280;20;57000;58.5;10.5;1070;
280;20;61000;64;11.5;1167;
280;20;65000;70;12.5;1279;
280;20;69000;76.5;14;1395;
280;20;73000;84;15;1516.5;
290;-10;33000;22;4;491;
290;-10;37000;25;5;552;
290;-10;41000;28;5;616;
290;-10;45000;31;6;682;
290;-10;49000;34;6;751;
290;-10;53000;37;7;821;
290;-10;57000;41;8;895;
290;-10;61000;44;8;971;
290;-10;65000;48;9;1057;
290;-10;69000;52;10;1145;
290;-10;73000;57;11;1236;
290;-5;33000;23;4.5;504.5;
290;-5;37000;26;5;568;
290;-5;41000;29;5.5;634;
290;-5;45000;32;6;702;
290;-5;49000;35.5;6.5;772.5;
290;-5;53000;38.5;7.5;845;
290;-5;57000;42.5;8;921;
290;-5;61000;46;8.5;1000;
290;-5;65000;50;9.5;1089;
290;-5;69000;54.5;10.5;1180;
290;-5;73000;59.5;11;1274;
290;0;33000;24;5;518;
290;0;37000;27;5;584;
290;0;41000;30;6;652;
290;0;45000;33;6;722;
290;0;49000;37;7;794;
290;0;53000;40;8;869;
290;0;57000;44;8;947;
290;0;61000;48;9;1029;
290;0;65000;52;10;1121;
290;0;69000;57;11;1215;
290;0;73000;62;11;1312;
290;5;33000;25;5;534;
290;5;37000;29;5;602;
290;5;41000;32;6;672;
290;5;45000;36;7;745;
290;5;49000;39;7;820;
290;5;53000;43;8;898;
290;5;57000;47;9;980;
290;5;61000;51;10;1065;
290;5;65000;56;10;1161;
290;5;69000;61;11;1260;
290;5;73000;66;12;1362;
290;10;33000;27;5;553;
290;10;37000;31;6;623;
290;10;41000;35;6;696;
290;10;45000;39;7;771;
290;10;49000;43;8;850;
290;10;53000;47;9;932;
290;10;57000;51;9;1017;
290;10;61000;56;10;1107;
290;10;65000;61;11;1209;
290;10;69000;67;12;1313;
290;10;73000;72;13;1423;
290;15;33000;30;6;574;
290;15;37000;34;6;647;
290;15;41000;38;7;723;
290;15;45000;42;8;803;
290;15;49000;47;9;885;
290;15;53000;51;9;971;
290;15;57000;56;10;1062;
290;15;61000;62;11;1157;
290;15;65000;67;12;1266;
290;15;69000;74;13;1378;
290;15;73000;80;14;1496;
290;20;33000;33;6;598;
290;20;37000;37;7;675;
290;20;41000;42;8;756;
290;20;45000;47;8;839;
290;20;49000;52;9;927;
290;20;53000;57;10;1018;
290;20;57000;62;11;1114;
290;20;61000;68;12;1216;
290;20;65000;75;13;1334;
290;20;69000;82;15;1456;
290;20;73000;90;16;1584;
300;-10;33000;23.5;4.5;510;
300;-10;37000;26.5;5;574;
